地區,項目,欄位名稱,數值,資料時間日期,資料週期,郵遞區號,機關代碼,電子郵件,行動電話,市話,縣市別代碼,行政區域代碼
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),28歲_65歲以上,0,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),29歲_未滿15歲,0,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),29歲_16歲,0,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),29歲_15歲,0,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),29歲_17歲,0,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),29歲_18歲,0,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),29歲_19歲,0,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),29歲_21歲,2,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),29歲_22歲,1,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),29歲_20歲,1,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),29歲_23歲,5,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),29歲_24歲,4,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),29歲_25歲,18,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),29歲_26歲,31,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),29歲_27歲,63,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),29歲_28歲,97,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),29歲_29歲,272,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),29歲_30歲,172,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),29歲_31歲,151,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),29歲_32歲,99,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),29歲_33歲,94,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),29歲_34歲,70,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),29歲_40~44歲,34,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),29歲_35~39歲,186,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),29歲_55~64歲,3,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),29歲_45~54歲,10,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),29歲_65歲以上,1,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),30歲_15歲,0,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),30歲_未滿15歲,0,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),30歲_16歲,0,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),30歲_17歲,0,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),30歲_18歲,0,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),30歲_19歲,0,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),30歲_20歲,0,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),30歲_21歲,0,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),30歲_22歲,2,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),30歲_23歲,2,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),30歲_24歲,6,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),30歲_25歲,13,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),30歲_26歲,26,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),30歲_28歲,43,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),30歲_27歲,39,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),30歲_30歲,237,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),30歲_29歲,140,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),30歲_31歲,169,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),30歲_32歲,117,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),30歲_33歲,100,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),30歲_34歲,78,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),30歲_35~39歲,218,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),30歲_40~44歲,48,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),30歲_45~54歲,19,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),30歲_55~64歲,6,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),30歲_65歲以上,0,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),31歲_未滿15歲,0,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),31歲_15歲,0,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),31歲_16歲,0,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),31歲_18歲,0,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),31歲_19歲,0,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),31歲_17歲,0,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),31歲_20歲,0,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),31歲_21歲,0,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),31歲_22歲,2,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),31歲_23歲,1,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),31歲_24歲,7,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),31歲_25歲,5,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),31歲_26歲,13,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),31歲_27歲,30,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),31歲_28歲,24,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),31歲_29歲,78,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),31歲_30歲,115,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),31歲_31歲,202,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),31歲_32歲,136,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),31歲_33歲,104,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),31歲_34歲,96,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),31歲_35~39歲,233,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),31歲_40~44歲,45,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),31歲_45~54歲,15,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),31歲_55~64歲,5,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),31歲_65歲以上,0,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),32歲_未滿15歲,0,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),32歲_15歲,0,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),32歲_16歲,0,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),32歲_18歲,0,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),32歲_17歲,0,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),32歲_20歲,1,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),32歲_19歲,0,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),32歲_21歲,1,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),32歲_22歲,1,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),32歲_23歲,1,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),32歲_24歲,4,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),32歲_25歲,5,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),32歲_26歲,15,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),32歲_27歲,20,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),32歲_28歲,30,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),32歲_29歲,34,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),32歲_30歲,60,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),32歲_31歲,87,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),32歲_33歲,145,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),32歲_32歲,159,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),32歲_34歲,84,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),32歲_35~39歲,249,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),32歲_40~44歲,50,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),32歲_55~64歲,3,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),32歲_45~54歲,24,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),32歲_65歲以上,0,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),33歲_未滿15歲,0,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),33歲_15歲,0,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),33歲_16歲,0,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),33歲_17歲,0,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),33歲_18歲,0,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),33歲_19歲,0,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),33歲_20歲,0,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),33歲_21歲,0,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),33歲_22歲,0,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),33歲_23歲,1,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),33歲_24歲,4,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),33歲_25歲,11,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),33歲_27歲,8,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),33歲_26歲,11,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),33歲_28歲,9,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),33歲_29歲,29,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),33歲_30歲,45,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),33歲_32歲,94,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),33歲_31歲,58,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),33歲_33歲,151,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),33歲_34歲,99,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),33歲_35~39歲,276,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),33歲_40~44歲,56,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),33歲_45~54歲,27,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市,結婚對數按男女雙方年齡分(按發生日期)-結婚對數(單位:對),33歲_55~64歲,7,2018-01-01T00:00:00,年,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
